id,conversation_id,created_at,date,time,timezone,user_id,username,name,place,tweet,mentions,urls,photos,replies_count,retweets_count,likes_count,hashtags,cashtags,link,retweet,quote_url,video,near,geo,source,user_rt_id,user_rt,retweet_id,reply_to,retweet_date,translate,trans_src,trans_dest
1059541047330500608,1059541047330500608,1541449245000,2018-11-06,09:20:45,NZDT,1005671874,tanielalatu,nela,,Could’ve at least started with the “Kia Rite”. 🤦🏽‍♂️🤷🏽‍♂️ https://twitter.com/espn/status/1058853098108739584 …,[],['https://twitter.com/espn/status/1058853098108739584'],[],0,0,0,[],[],https://twitter.com/TanielaLatu/status/1059541047330500608,False,https://twitter.com/espn/status/1058853098108739584,0,,,,,,,"[{'user_id': '1005671874', 'username': 'TanielaLatu'}]",,,,
1059540384676745217,1059540384676745217,1541449087000,2018-11-06,09:18:07,NZDT,465347540,jayrayejr,Jimmy-Steve™,,Maori* Haka. https://twitter.com/espn/status/1058853098108739584 …,[],['https://twitter.com/espn/status/1058853098108739584'],[],0,0,0,[],[],https://twitter.com/JayRayEJr/status/1059540384676745217,False,https://twitter.com/espn/status/1058853098108739584,0,,,,,,,"[{'user_id': '465347540', 'username': 'JayRayEJr'}]",,,,
1059540133756702720,1059540133756702720,1541449027000,2018-11-06,09:17:07,NZDT,2325028274,carsensmaddah,808 fAcTs,,"First of all... it's Aotearoa's haka. Second, the Fehoko's are as Māori as I am Tongan. Lol https://twitter.com/espn/status/1058853098108739584 …",[],['https://twitter.com/espn/status/1058853098108739584'],[],0,0,7,[],[],https://twitter.com/Carsensmaddah/status/1059540133756702720,False,https://twitter.com/espn/status/1058853098108739584,0,,,,,,,"[{'user_id': '2325028274', 'username': 'Carsensmaddah'}]",,,,
1059539217985036288,1059539217985036288,1541448809000,2018-11-06,09:13:29,NZDT,250342975,thedon_diego,Don Diego,,Someone’s getting fired for this one lol that’s how you know ESPN doesn’t cover rugby https://twitter.com/espn/status/1058853098108739584 …,[],['https://twitter.com/espn/status/1058853098108739584'],[],0,0,2,[],[],https://twitter.com/TheDon_Diego/status/1059539217985036288,False,https://twitter.com/espn/status/1058853098108739584,0,,,,,,,"[{'user_id': '250342975', 'username': 'TheDon_Diego'}]",,,,
1059536926712193024,1059536926712193024,1541448263000,2018-11-06,09:04:23,NZDT,142402806,dathilight,Kakarot Targaryen,,That shit cold 🥶 when then Real Mfs do it https://twitter.com/espn/status/1058853098108739584 …,[],['https://twitter.com/espn/status/1058853098108739584'],[],0,0,0,[],[],https://twitter.com/DatHilight/status/1059536926712193024,False,https://twitter.com/espn/status/1058853098108739584,0,,,,,,,"[{'user_id': '142402806', 'username': 'DatHilight'}]",,,,
1059536537724088320,1059536537724088320,1541448170000,2018-11-06,09:02:50,NZDT,505025898,shaefshaef,Spooky Shaef👻,,Is is unbelievably hype https://twitter.com/espn/status/1058853098108739584 …,[],['https://twitter.com/espn/status/1058853098108739584'],[],0,0,0,[],[],https://twitter.com/ShaefShaef/status/1059536537724088320,False,https://twitter.com/espn/status/1058853098108739584,0,,,,,,,"[{'user_id': '505025898', 'username': 'ShaefShaef'}]",,,,
1059536460980862983,1059536460980862983,1541448152000,2018-11-06,09:02:32,NZDT,1014255408,_ednylahs,💕,,Look at the little boy in the back lol he’s soo cutee https://twitter.com/espn/status/1058853098108739584 …,[],['https://twitter.com/espn/status/1058853098108739584'],[],0,0,0,[],[],https://twitter.com/_ednylahs/status/1059536460980862983,False,https://twitter.com/espn/status/1058853098108739584,0,,,,,,,"[{'user_id': '1014255408', 'username': '_ednylahs'}]",,,,
1059536129391845376,1059536129391845376,1541448073000,2018-11-06,09:01:13,NZDT,1127165486,b1ackbrucewayne,Bruce Wayne,,"DISRESPECTFUL AS FUCK

This is a pride of a people not LSU https://twitter.com/espn/status/1058853098108739584 …",[],['https://twitter.com/espn/status/1058853098108739584'],[],0,0,0,[],[],https://twitter.com/B1ackBruceWayne/status/1059536129391845376,False,https://twitter.com/espn/status/1058853098108739584,0,,,,,,,"[{'user_id': '1127165486', 'username': 'B1ackBruceWayne'}]",,,,
1059535348563349506,1059535348563349506,1541447886000,2018-11-06,08:58:06,NZDT,925450915,solid4k,relax,,scored all of 0 points in 60 mins. https://twitter.com/espn/status/1058853098108739584 …,[],['https://twitter.com/espn/status/1058853098108739584'],[],0,1,0,[],[],https://twitter.com/solid4k/status/1059535348563349506,False,https://twitter.com/espn/status/1058853098108739584,0,,,,,,,"[{'user_id': '925450915', 'username': 'solid4k'}]",,,,
1059533479493349376,1059533479493349376,1541447441000,2018-11-06,08:50:41,NZDT,4805893688,angfsm,welp,,LSU has no rights to a tradition war dance created centuries ago https://twitter.com/espn/status/1058853098108739584 …,[],['https://twitter.com/espn/status/1058853098108739584'],[],0,0,0,[],[],https://twitter.com/angfsm/status/1059533479493349376,False,https://twitter.com/espn/status/1058853098108739584,0,,,,,,,"[{'user_id': '4805893688', 'username': 'angfsm'}]",,,,
1059531343883833346,1059531343883833346,1541446932000,2018-11-06,08:42:12,NZDT,2482445030,assia_nala,Assaanala,,Little mans in back 😂❤️ https://twitter.com/espn/status/1058853098108739584 …,[],['https://twitter.com/espn/status/1058853098108739584'],[],0,0,0,[],[],https://twitter.com/assia_nala/status/1059531343883833346,False,https://twitter.com/espn/status/1058853098108739584,0,,,,,,,"[{'user_id': '2482445030', 'username': 'assia_nala'}]",,,,
1059530250177019904,1059530250177019904,1541446671000,2018-11-06,08:37:51,NZDT,554158607,lolesaiga,crystal math,,The whut haka? GTFOH https://twitter.com/espn/status/1058853098108739584 …,[],['https://twitter.com/espn/status/1058853098108739584'],[],1,0,1,[],[],https://twitter.com/lolesaiga/status/1059530250177019904,False,https://twitter.com/espn/status/1058853098108739584,0,,,,,,,"[{'user_id': '554158607', 'username': 'lolesaiga'}]",,,,
1059522941887700993,1059522941887700993,1541444928000,2018-11-06,08:08:48,NZDT,1613437650,bsnyder336,FlOwBrO ++®,,"*Pit opens up while Sicko Mode begins to play*

Me: https://twitter.com/espn/status/1058853098108739584 …",[],['https://twitter.com/espn/status/1058853098108739584'],[],0,0,0,[],[],https://twitter.com/bsnyder336/status/1059522941887700993,False,https://twitter.com/espn/status/1058853098108739584,0,,,,,,,"[{'user_id': '1613437650', 'username': 'bsnyder336'}]",,,,
1059520216114245634,1059520216114245634,1541444279000,2018-11-06,07:57:59,NZDT,551699088,burnndat,Tequila,,Mou fksesele? 🙄 https://twitter.com/espn/status/1058853098108739584 …,[],['https://twitter.com/espn/status/1058853098108739584'],[],1,0,2,[],[],https://twitter.com/BurnnDat/status/1059520216114245634,False,https://twitter.com/espn/status/1058853098108739584,0,,,,,,,"[{'user_id': '551699088', 'username': 'BurnnDat'}]",,,,
1059517506509885440,1059517506509885440,1541443633000,2018-11-06,07:47:13,NZDT,3920159412,c_los23_,〽️AYORQUIN,,Peep the lady in the LSU hat😂 https://twitter.com/espn/status/1058853098108739584 …,[],['https://twitter.com/espn/status/1058853098108739584'],[],0,0,3,[],[],https://twitter.com/C_Los23_/status/1059517506509885440,False,https://twitter.com/espn/status/1058853098108739584,0,,,,,,,"[{'user_id': '3920159412', 'username': 'C_Los23_'}]",,,,
1059515617735254023,1059515617735254023,1541443182000,2018-11-06,07:39:42,NZDT,2251334461,shizzeee_,Shane Simmons,,Thought this was Antonio for a quick second. https://twitter.com/espn/status/1058853098108739584 …,[],['https://twitter.com/espn/status/1058853098108739584'],[],2,2,11,[],[],https://twitter.com/Shizzeee_/status/1059515617735254023,False,https://twitter.com/espn/status/1058853098108739584,0,,,,,,,"[{'user_id': '2251334461', 'username': 'Shizzeee_'}]",,,,
1059511988588490752,1059511988588490752,1541442317000,2018-11-06,07:25:17,NZDT,176350499,edubblove,Sunshine Benzington,,@gimmesamoa who knew hella uces went to LSU lmao https://twitter.com/espn/status/1058853098108739584 …,['gimmesamoa'],['https://twitter.com/espn/status/1058853098108739584'],[],0,0,1,[],[],https://twitter.com/edubblove/status/1059511988588490752,False,https://twitter.com/espn/status/1058853098108739584,0,,,,,,,"[{'user_id': '176350499', 'username': 'edubblove'}, {'user_id': '2463531884', 'username': 'gimmesamoa'}]",,,,
1059510140653760512,1059510140653760512,1541441876000,2018-11-06,07:17:56,NZDT,57381942,ti_enjoli,👑 🧠Ti'Astrocyte🧬👩🏽‍🔬,,Look at all these playgrounds https://twitter.com/espn/status/1058853098108739584 …,[],['https://twitter.com/espn/status/1058853098108739584'],[],0,0,0,[],[],https://twitter.com/Ti_Enjoli/status/1059510140653760512,False,https://twitter.com/espn/status/1058853098108739584,0,,,,,,,"[{'user_id': '57381942', 'username': 'Ti_Enjoli'}]",,,,
1059509889561714689,1059509889561714689,1541441817000,2018-11-06,07:16:57,NZDT,1244659872,nkakimoto,Noelle Kakimoto,,"There’s no such thing as an “LSU haka” please don’t use this caption. The Haka is indigenous to the Maori people, not a school in Louisiana. https://twitter.com/espn/status/1058853098108739584 …",[],['https://twitter.com/espn/status/1058853098108739584'],[],0,0,8,[],[],https://twitter.com/NKakimoto/status/1059509889561714689,False,https://twitter.com/espn/status/1058853098108739584,0,,,,,,,"[{'user_id': '1244659872', 'username': 'NKakimoto'}]",,,,
1059506817376641024,1059506817376641024,1541441084000,2018-11-06,07:04:44,NZDT,239497341,nardodaballer,Nardo Antonio,,Espn know they wrong for this tweet https://twitter.com/espn/status/1058853098108739584 …,[],['https://twitter.com/espn/status/1058853098108739584'],[],0,0,0,[],[],https://twitter.com/nardodaballer/status/1059506817376641024,False,https://twitter.com/espn/status/1058853098108739584,0,,,,,,,"[{'user_id': '239497341', 'username': 'nardodaballer'}]",,,,
1059504066001281025,1059504066001281025,1541440428000,2018-11-06,06:53:48,NZDT,969172722,aceboonkoonbsm,Ace Capo,,It really bothers me how y’all disrespect the culture of this “The LSU Haka” my fucking ass😑 https://twitter.com/espn/status/1058853098108739584 …,[],['https://twitter.com/espn/status/1058853098108739584'],[],1,1,2,[],[],https://twitter.com/aceboonkoonBSM/status/1059504066001281025,False,https://twitter.com/espn/status/1058853098108739584,0,,,,,,,"[{'user_id': '969172722', 'username': 'aceboonkoonBSM'}]",,,,
1059503699414994945,1059503699414994945,1541440341000,2018-11-06,06:52:21,NZDT,3506727974,schmavian,daddicus finch 🔥,,Convinced this shit don’t work because well... #RollTide https://twitter.com/espn/status/1058853098108739584 …,[],['https://twitter.com/espn/status/1058853098108739584'],[],0,0,0,['#rolltide'],[],https://twitter.com/schmavian/status/1059503699414994945,False,https://twitter.com/espn/status/1058853098108739584,0,,,,,,,"[{'user_id': '3506727974', 'username': 'schmavian'}]",,,,
1059502305853300736,1059502305853300736,1541440008000,2018-11-06,06:46:48,NZDT,25785123,qmart32,Suits,,They did all that and got left on 🍩 https://twitter.com/espn/status/1058853098108739584 …,[],['https://twitter.com/espn/status/1058853098108739584'],[],0,0,0,[],[],https://twitter.com/QMart32/status/1059502305853300736,False,https://twitter.com/espn/status/1058853098108739584,0,,,,,,,"[{'user_id': '25785123', 'username': 'QMart32'}]",,,,
1059501886615834626,1059501886615834626,1541439909000,2018-11-06,06:45:09,NZDT,2876524223,username16289,ŚŁîMË,,This shit hype af. I don’t care. I got chills https://twitter.com/espn/status/1058853098108739584 …,[],['https://twitter.com/espn/status/1058853098108739584'],[],1,0,1,[],[],https://twitter.com/Username16289/status/1059501886615834626,False,https://twitter.com/espn/status/1058853098108739584,0,,,,,,,"[{'user_id': '2876524223', 'username': 'Username16289'}]",,,,
1059500139759501314,1059500139759501314,1541439492000,2018-11-06,06:38:12,NZDT,77373203,jordanellyse,JordanEllyse,,I’m glad they keep doing this. 😬 what a way to show all the cultures at LSU. #foreverLSU https://twitter.com/espn/status/1058853098108739584 …,[],['https://twitter.com/espn/status/1058853098108739584'],[],0,0,1,['#foreverlsu'],[],https://twitter.com/JordanEllyse/status/1059500139759501314,False,https://twitter.com/espn/status/1058853098108739584,0,,,,,,,"[{'user_id': '77373203', 'username': 'JordanEllyse'}]",,,,
1059499138654572545,1059499138654572545,1541439253000,2018-11-06,06:34:13,NZDT,3311974022,hilliard_kennth,Kenneth,,No. It’s the Haka. Don’t belong to LSU https://twitter.com/espn/status/1058853098108739584 …,[],['https://twitter.com/espn/status/1058853098108739584'],[],0,0,3,[],[],https://twitter.com/hilliard_kennth/status/1059499138654572545,False,https://twitter.com/espn/status/1058853098108739584,0,,,,,,,"[{'user_id': '3311974022', 'username': 'hilliard_kennth'}]",,,,
1059497185556000768,1059497185556000768,1541438788000,2018-11-06,06:26:28,NZDT,3127720180,exclusive_ds,Brooklyn 🌸,,"Random, but I love how Big and Tall Polynesian men are 😍 https://twitter.com/espn/status/1058853098108739584 …",[],['https://twitter.com/espn/status/1058853098108739584'],[],0,1,2,[],[],https://twitter.com/Exclusive_ds/status/1059497185556000768,False,https://twitter.com/espn/status/1058853098108739584,0,,,,,,,"[{'user_id': '3127720180', 'username': 'Exclusive_ds'}]",,,,
1059496178746822656,1059496178746822656,1541438548000,2018-11-06,06:22:28,NZDT,140114106,2hayleyrobinson,Hayley,,My high school’s haka was more intimidating than this https://twitter.com/espn/status/1058853098108739584 …,[],['https://twitter.com/espn/status/1058853098108739584'],[],0,0,1,[],[],https://twitter.com/2HayleyRobinson/status/1059496178746822656,False,https://twitter.com/espn/status/1058853098108739584,0,,,,,,,"[{'user_id': '140114106', 'username': '2HayleyRobinson'}]",,,,
1059494545753366529,1059494545753366529,1541438158000,2018-11-06,06:15:58,NZDT,858965540,pinoyneno,James-senpai 🧢🌹,,Culturally insensitive caption. Disappointed but not surprised. https://twitter.com/espn/status/1058853098108739584 …,[],['https://twitter.com/espn/status/1058853098108739584'],[],0,0,3,[],[],https://twitter.com/pinoyneno/status/1059494545753366529,False,https://twitter.com/espn/status/1058853098108739584,0,,,,,,,"[{'user_id': '858965540', 'username': 'pinoyneno'}]",,,,
1059494236062711808,1059494236062711808,1541438084000,2018-11-06,06:14:44,NZDT,577667461,trentvanest,Trent,,29-0 ... https://twitter.com/espn/status/1058853098108739584 …,[],['https://twitter.com/espn/status/1058853098108739584'],[],0,0,0,[],[],https://twitter.com/TrentVanest/status/1059494236062711808,False,https://twitter.com/espn/status/1058853098108739584,0,,,,,,,"[{'user_id': '577667461', 'username': 'TrentVanest'}]",,,,
1059491293531901956,1059491293531901956,1541437383000,2018-11-06,06:03:03,NZDT,1066969837,jahadmassai,in the STREETS 〽️,,Whew.  The one against UGA was better tho...they was lit https://twitter.com/espn/status/1058853098108739584 …,[],['https://twitter.com/espn/status/1058853098108739584'],[],0,0,0,[],[],https://twitter.com/jahadmassai/status/1059491293531901956,False,https://twitter.com/espn/status/1058853098108739584,0,,,,,,,"[{'user_id': '1066969837', 'username': 'jahadmassai'}]",,,,
1059490062017200130,1059490062017200130,1541437089000,2018-11-06,05:58:09,NZDT,771277883473956864,illuminaubrey_,TattooArtistAubrey,,Y’all feel that energy... lol I’m ready to get my day started now .. I’m hype https://twitter.com/espn/status/1058853098108739584 …,[],['https://twitter.com/espn/status/1058853098108739584'],[],0,2,1,[],[],https://twitter.com/illuminaubrey_/status/1059490062017200130,False,https://twitter.com/espn/status/1058853098108739584,0,,,,,,,"[{'user_id': '771277883473956864', 'username': 'illuminaubrey_'}]",,,,
1059489469882097664,1059489469882097664,1541436948000,2018-11-06,05:55:48,NZDT,28414994,a1sincedaynone,Black Suit Superman,,Poor LSWho https://twitter.com/espn/status/1058853098108739584 …,[],['https://twitter.com/espn/status/1058853098108739584'],[],0,0,0,[],[],https://twitter.com/A1SinceDayNone/status/1059489469882097664,False,https://twitter.com/espn/status/1058853098108739584,0,,,,,,,"[{'user_id': '28414994', 'username': 'A1SinceDayNone'}]",,,,
1059488913654460416,1059488913654460416,1541436816000,2018-11-06,05:53:36,NZDT,465781834,maxgbu21,Max Garner,,TUA DID NOT CARE https://twitter.com/espn/status/1058853098108739584 …,[],['https://twitter.com/espn/status/1058853098108739584'],[],0,0,1,[],[],https://twitter.com/MAXgBU21/status/1059488913654460416,False,https://twitter.com/espn/status/1058853098108739584,0,,,,,,,"[{'user_id': '465781834', 'username': 'MAXgBU21'}]",,,,
1059488877478666240,1059488877478666240,1541436807000,2018-11-06,05:53:27,NZDT,122531936,djsuchandsuch,FUCK Critics,,Imagine thinkin Moana and Maui were walkin through that door  RT @HumbleTeej: Did all this to fry skunked. Shame https://twitter.com/espn/status/1058853098108739584 …,['humbleteej'],['https://twitter.com/espn/status/1058853098108739584'],[],3,4,2,[],[],https://twitter.com/DJSuchandSuch/status/1059488877478666240,False,https://twitter.com/espn/status/1058853098108739584,0,,,,,,,"[{'user_id': '122531936', 'username': 'DJSuchandSuch'}, {'user_id': '20290012', 'username': 'HumbleTeej'}]",,,,
